ID,seg,maths_training,press
Z68-DPD,Seg7,10,0
Z68-DPD,Seg8,10,0
Z68-DPD,Seg9,10,0
Z68-DPD,Seg10,10,0
Z68-DPD,Seg11,10,0
Z68-DPD,Seg12,10,0
Z68-DPD,Seg13,10,0
Z68-DPD,Seg14,10,0
Z68-DPD,Seg15,10,0
Z68-DPD,Seg16,10,0
Z68-DPD,Seg17,10,0
Z68-DPD,Seg18,10,0
Z68-DPD,Seg19,10,0
Z68-DPD,Seg20,10,0
Z68-DPD,Seg21,10,0
N42-YXR,Seg1,0,0
N42-YXR,Seg2,0,0
N42-YXR,Seg3,0,0
N42-YXR,Seg4,0,0
N42-YXR,Seg5,0,0
N42-YXR,Seg6,0,0
N42-YXR,Seg7,0,0
N42-YXR,Seg8,0,0
N42-YXR,Seg9,0,1
N42-YXR,Seg10,0,0
N42-YXR,Seg11,0,1
N42-YXR,Seg12,0,0
N42-YXR,Seg13,0,1
N42-YXR,Seg14,0,0
N42-YXR,Seg15,0,1
N42-YXR,Seg16,0,0
N42-YXR,Seg17,0,0
N42-YXR,Seg18,0,0
N42-YXR,Seg19,0,0
N42-YXR,Seg20,0,0
N42-YXR,Seg21,0,0
D32-GBN,Seg1,2,0
D32-GBN,Seg2,2,0
D32-GBN,Seg3,2,0
D32-GBN,Seg4,2,0
D32-GBN,Seg5,2,0
D32-GBN,Seg6,2,0
D32-GBN,Seg7,2,0
D32-GBN,Seg8,2,0
D32-GBN,Seg9,2,0
D32-GBN,Seg10,2,0
D32-GBN,Seg11,2,0
D32-GBN,Seg12,2,0
D32-GBN,Seg13,2,1
D32-GBN,Seg14,2,0
D32-GBN,Seg15,2,0
D32-GBN,Seg16,2,0
D32-GBN,Seg17,2,0
D32-GBN,Seg18,2,0
D32-GBN,Seg19,2,0
D32-GBN,Seg20,2,0
D32-GBN,Seg21,2,0
D46-SCP,Seg1,5,0
D46-SCP,Seg2,5,0
D46-SCP,Seg3,5,0
D46-SCP,Seg4,5,0
D46-SCP,Seg5,5,0
D46-SCP,Seg6,5,0
D46-SCP,Seg7,5,0
D46-SCP,Seg8,5,0
D46-SCP,Seg9,5,0
D46-SCP,Seg10,5,0
D46-SCP,Seg11,5,0
D46-SCP,Seg12,5,0
D46-SCP,Seg13,5,0
D46-SCP,Seg14,5,0
D46-SCP,Seg15,5,0
D46-SCP,Seg16,5,0
D46-SCP,Seg17,5,0
D46-SCP,Seg18,5,0
D46-SCP,Seg19,5,0
D46-SCP,Seg20,5,0
D46-SCP,Seg21,5,0
T33-NHZ,Seg1,5,0
T33-NHZ,Seg2,5,0
T33-NHZ,Seg3,5,0
T33-NHZ,Seg4,5,1
T33-NHZ,Seg5,5,0
T33-NHZ,Seg6,5,0
T33-NHZ,Seg7,5,0
T33-NHZ,Seg8,5,0
T33-NHZ,Seg9,5,0
T33-NHZ,Seg10,5,0
T33-NHZ,Seg11,5,1
T33-NHZ,Seg12,5,0
T33-NHZ,Seg13,5,0
T33-NHZ,Seg14,5,0
T33-NHZ,Seg15,5,0
T33-NHZ,Seg16,5,0
T33-NHZ,Seg17,5,0
T33-NHZ,Seg18,5,0
T33-NHZ,Seg19,5,0
T33-NHZ,Seg20,5,0
T33-NHZ,Seg21,5,0
D62-BKR,Seg1,0,0
D62-BKR,Seg2,0,0
D62-BKR,Seg3,0,0
D62-BKR,Seg4,0,0
D62-BKR,Seg5,0,0
D62-BKR,Seg6,0,0
D62-BKR,Seg7,0,0
D62-BKR,Seg8,0,0
D62-BKR,Seg9,0,0
D62-BKR,Seg10,0,0
D62-BKR,Seg11,0,0
D62-BKR,Seg12,0,0
D62-BKR,Seg13,0,0
D62-BKR,Seg14,0,0
D62-BKR,Seg15,0,0
D62-BKR,Seg16,0,0
D62-BKR,Seg17,0,0
D62-BKR,Seg18,0,0
D62-BKR,Seg19,0,0
D62-BKR,Seg20,0,0
D62-BKR,Seg21,0,0
G35-WYR,Seg1,10,0
G35-WYR,Seg2,10,0
G35-WYR,Seg3,10,0
G35-WYR,Seg4,10,0
G35-WYR,Seg5,10,0
G35-WYR,Seg6,10,0
G35-WYR,Seg7,10,0
G35-WYR,Seg8,10,0
G35-WYR,Seg9,10,0
G35-WYR,Seg10,10,0
G35-WYR,Seg11,10,0
G35-WYR,Seg12,10,0
G35-WYR,Seg13,10,0
G35-WYR,Seg14,10,0
G35-WYR,Seg15,10,0
G35-WYR,Seg16,10,0
G35-WYR,Seg17,10,0
G35-WYR,Seg18,10,0
G35-WYR,Seg19,10,0
G35-WYR,Seg20,10,0
G35-WYR,Seg21,10,0
X85-GNT,Seg1,3,0
X85-GNT,Seg2,3,0
X85-GNT,Seg3,3,0
X85-GNT,Seg4,3,0
X85-GNT,Seg5,3,0
X85-GNT,Seg6,3,0
X85-GNT,Seg7,3,0
X85-GNT,Seg8,3,0
X85-GNT,Seg9,3,0
X85-GNT,Seg10,3,0
X85-GNT,Seg11,3,0
X85-GNT,Seg12,3,0
X85-GNT,Seg13,3,0
X85-GNT,Seg14,3,0
X85-GNT,Seg15,3,0
X85-GNT,Seg16,3,0
X85-GNT,Seg17,3,0
X85-GNT,Seg18,3,0
X85-GNT,Seg19,3,0
X85-GNT,Seg20,3,0
X85-GNT,Seg21,3,0
X02-HHX,Seg1,10,0
X02-HHX,Seg2,10,1
X02-HHX,Seg3,10,0
X02-HHX,Seg4,10,1
X02-HHX,Seg5,10,0
X02-HHX,Seg6,10,0
X02-HHX,Seg7,10,0
X02-HHX,Seg8,10,0
X02-HHX,Seg9,10,0
X02-HHX,Seg10,10,0
X02-HHX,Seg11,10,0
X02-HHX,Seg12,10,0
X02-HHX,Seg13,10,0
X02-HHX,Seg14,10,0
X02-HHX,Seg15,10,0
X02-HHX,Seg16,10,0
X02-HHX,Seg17,10,0
X02-HHX,Seg18,10,0
X02-HHX,Seg19,10,0
X02-HHX,Seg20,10,1
X02-HHX,Seg21,10,0
V78-BDN,Seg1,10,0
V78-BDN,Seg2,10,0
V78-BDN,Seg3,10,0
V78-BDN,Seg4,10,1
V78-BDN,Seg5,10,0
V78-BDN,Seg6,10,0
V78-BDN,Seg7,10,0
V78-BDN,Seg8,10,0
V78-BDN,Seg9,10,0
V78-BDN,Seg10,10,0
V78-BDN,Seg11,10,0
V78-BDN,Seg12,10,0
V78-BDN,Seg13,10,0
V78-BDN,Seg14,10,0
V78-BDN,Seg15,10,0
V78-BDN,Seg16,10,1
V78-BDN,Seg17,10,0
V78-BDN,Seg18,10,0
V78-BDN,Seg19,10,0
V78-BDN,Seg20,10,0
V78-BDN,Seg21,10,0
R75-TGP,Seg1,5,0
R75-TGP,Seg2,5,0
R75-TGP,Seg3,5,0
R75-TGP,Seg4,5,1
R75-TGP,Seg5,5,0
R75-TGP,Seg6,5,0
R75-TGP,Seg7,5,0
R75-TGP,Seg8,5,0
R75-TGP,Seg9,5,0
R75-TGP,Seg10,5,0
R75-TGP,Seg11,5,0
R75-TGP,Seg12,5,0
R75-TGP,Seg13,5,0
R75-TGP,Seg14,5,0
R75-TGP,Seg15,5,1
R75-TGP,Seg16,5,0
R75-TGP,Seg17,5,0
R75-TGP,Seg18,5,0
R75-TGP,Seg19,5,0
R75-TGP,Seg20,5,0
R75-TGP,Seg21,5,0
G24-CWG,Seg1,0,0
G24-CWG,Seg2,0,0
G24-CWG,Seg3,0,0
G24-CWG,Seg4,0,0
G24-CWG,Seg5,0,0
G24-CWG,Seg6,0,0
G24-CWG,Seg7,0,0
G24-CWG,Seg8,0,0
G24-CWG,Seg9,0,0
G24-CWG,Seg10,0,0
G24-CWG,Seg11,0,0
G24-CWG,Seg12,0,0
G24-CWG,Seg13,0,0
G24-CWG,Seg14,0,1
G24-CWG,Seg15,0,0
G24-CWG,Seg16,0,0
G24-CWG,Seg17,0,0
G24-CWG,Seg18,0,0
G24-CWG,Seg19,0,1
G24-CWG,Seg20,0,0
G24-CWG,Seg21,0,0
K77-KFB,Seg1,10,0
K77-KFB,Seg2,10,0
K77-KFB,Seg3,10,0
K77-KFB,Seg4,10,0
K77-KFB,Seg5,10,0
K77-KFB,Seg6,10,0
K77-KFB,Seg7,10,0
K77-KFB,Seg8,10,0
K77-KFB,Seg9,10,1
K77-KFB,Seg10,10,1
K77-KFB,Seg11,10,0
K77-KFB,Seg12,10,0
K77-KFB,Seg13,10,0
K77-KFB,Seg14,10,0
K77-KFB,Seg15,10,0
K77-KFB,Seg16,10,1
K77-KFB,Seg17,10,0
K77-KFB,Seg18,10,0
K77-KFB,Seg19,10,0
K77-KFB,Seg20,10,0
K77-KFB,Seg21,10,0
Z73-BNV,Seg1,10,0
Z73-BNV,Seg2,10,0
Z73-BNV,Seg3,10,1
Z73-BNV,Seg4,10,0
Z73-BNV,Seg5,10,0
Z73-BNV,Seg6,10,1
Z73-BNV,Seg7,10,0
Z73-BNV,Seg8,10,1
Z73-BNV,Seg9,10,0
Z73-BNV,Seg10,10,0
Z73-BNV,Seg11,10,1
Z73-BNV,Seg12,10,0
Z73-BNV,Seg13,10,1
Z73-BNV,Seg14,10,1
Z73-BNV,Seg15,10,0
Z73-BNV,Seg16,10,1
Z73-BNV,Seg17,10,0
Z73-BNV,Seg18,10,0
Z73-BNV,Seg19,10,0
Z73-BNV,Seg20,10,0
Z73-BNV,Seg21,10,0
R50-BNB,Seg1,3,0
R50-BNB,Seg2,3,0
R50-BNB,Seg3,3,0
R50-BNB,Seg4,3,0
R50-BNB,Seg5,3,0
R50-BNB,Seg6,3,0
R50-BNB,Seg7,3,0
R50-BNB,Seg8,3,0
R50-BNB,Seg9,3,0
R50-BNB,Seg10,3,0
R50-BNB,Seg11,3,0
R50-BNB,Seg12,3,0
R50-BNB,Seg13,3,0
R50-BNB,Seg14,3,0
R50-BNB,Seg15,3,0
R50-BNB,Seg16,3,0
R50-BNB,Seg17,3,0
R50-BNB,Seg18,3,0
R50-BNB,Seg19,3,0
R50-BNB,Seg20,3,0
R50-BNB,Seg21,3,0
X57-PNT,Seg1,10,0
X57-PNT,Seg2,10,1
X57-PNT,Seg3,10,0
X57-PNT,Seg4,10,1
X57-PNT,Seg5,10,0
X57-PNT,Seg6,10,0
X57-PNT,Seg7,10,0
X57-PNT,Seg8,10,0
X57-PNT,Seg9,10,1
X57-PNT,Seg10,10,0
X57-PNT,Seg11,10,0
X57-PNT,Seg12,10,0
X57-PNT,Seg13,10,0
X57-PNT,Seg14,10,0
X57-PNT,Seg15,10,0
X57-PNT,Seg16,10,1
X57-PNT,Seg17,10,0
X57-PNT,Seg18,10,0
X57-PNT,Seg19,10,0
X57-PNT,Seg20,10,0
X57-PNT,Seg21,10,0
R38-TBS,Seg1,0,0
R38-TBS,Seg2,0,0
R38-TBS,Seg3,0,0
R38-TBS,Seg4,0,0
R38-TBS,Seg5,0,0
R38-TBS,Seg6,0,0
R38-TBS,Seg7,0,0
R38-TBS,Seg8,0,0
R38-TBS,Seg9,0,0
R38-TBS,Seg10,0,0
R38-TBS,Seg11,0,0
R38-TBS,Seg12,0,0
R38-TBS,Seg13,0,0
R38-TBS,Seg14,0,0
R38-TBS,Seg15,0,0
R38-TBS,Seg16,0,0
R38-TBS,Seg17,0,0
R38-TBS,Seg18,0,0
R38-TBS,Seg19,0,0
R38-TBS,Seg20,0,0
R38-TBS,Seg21,0,0
R17-ZWB,Seg1,10,0
R17-ZWB,Seg2,10,1
R17-ZWB,Seg3,10,0
R17-ZWB,Seg4,10,0
R17-ZWB,Seg5,10,1
R17-ZWB,Seg6,10,0
R17-ZWB,Seg7,10,0
R17-ZWB,Seg8,10,0
R17-ZWB,Seg9,10,1
R17-ZWB,Seg10,10,0
R17-ZWB,Seg11,10,0
R17-ZWB,Seg12,10,1
R17-ZWB,Seg13,10,1
R17-ZWB,Seg14,10,1
R17-ZWB,Seg15,10,1
R17-ZWB,Seg16,10,0
R17-ZWB,Seg17,10,0
R17-ZWB,Seg18,10,0
R17-ZWB,Seg19,10,0
R17-ZWB,Seg20,10,0
R17-ZWB,Seg21,10,0
P39-GZS,Seg1,6,0
P39-GZS,Seg2,6,0
P39-GZS,Seg3,6,0
P39-GZS,Seg4,6,0
P39-GZS,Seg5,6,0
P39-GZS,Seg6,6,0
P39-GZS,Seg7,6,0
P39-GZS,Seg8,6,0
P39-GZS,Seg9,6,0
P39-GZS,Seg10,6,0
P39-GZS,Seg11,6,0
P39-GZS,Seg12,6,0
P39-GZS,Seg13,6,0
P39-GZS,Seg14,6,0
P39-GZS,Seg15,6,0
P39-GZS,Seg16,6,0
P39-GZS,Seg17,6,0
P39-GZS,Seg18,6,0
P39-GZS,Seg19,6,0
P39-GZS,Seg20,6,0
P39-GZS,Seg21,6,0
C65-PKV,Seg1,4,0
C65-PKV,Seg2,4,0
C65-PKV,Seg3,4,0
C65-PKV,Seg4,4,0
C65-PKV,Seg5,4,0
C65-PKV,Seg6,4,0
C65-PKV,Seg7,4,0
C65-PKV,Seg8,4,0
C65-PKV,Seg9,4,0
C65-PKV,Seg10,4,0
C65-PKV,Seg11,4,0
C65-PKV,Seg12,4,0
C65-PKV,Seg13,4,0
C65-PKV,Seg14,4,0
C65-PKV,Seg15,4,0
C65-PKV,Seg16,4,0
C65-PKV,Seg17,4,0
C65-PKV,Seg18,4,0
C65-PKV,Seg19,4,0
C65-PKV,Seg20,4,0
C65-PKV,Seg21,4,0
P16-YPG,Seg1,0,0
P16-YPG,Seg2,0,0
P16-YPG,Seg3,0,0
P16-YPG,Seg4,0,0
P16-YPG,Seg5,0,0
P16-YPG,Seg6,0,0
P16-YPG,Seg7,0,0
P16-YPG,Seg8,0,0
P16-YPG,Seg9,0,0
P16-YPG,Seg10,0,0
P16-YPG,Seg11,0,0
P16-YPG,Seg12,0,0
P16-YPG,Seg13,0,1
P16-YPG,Seg14,0,0
P16-YPG,Seg15,0,1
P16-YPG,Seg16,0,0
P16-YPG,Seg17,0,0
P16-YPG,Seg18,0,0
P16-YPG,Seg19,0,0
P16-YPG,Seg20,0,0
P16-YPG,Seg21,0,0
C49-SZV,Seg1,2,0
C49-SZV,Seg2,2,0
C49-SZV,Seg3,2,0
C49-SZV,Seg4,2,0
C49-SZV,Seg5,2,0
C49-SZV,Seg6,2,0
C49-SZV,Seg7,2,0
C49-SZV,Seg8,2,0
C49-SZV,Seg9,2,0
C49-SZV,Seg10,2,0
C49-SZV,Seg11,2,0
C49-SZV,Seg12,2,0
C49-SZV,Seg13,2,0
C49-SZV,Seg14,2,0
C49-SZV,Seg15,2,0
C49-SZV,Seg16,2,0
C49-SZV,Seg17,2,0
C49-SZV,Seg18,2,0
C49-SZV,Seg19,2,0
C49-SZV,Seg20,2,0
C49-SZV,Seg21,2,0
G37-DDZ,Seg1,3,0
G37-DDZ,Seg2,3,0
G37-DDZ,Seg3,3,0
G37-DDZ,Seg4,3,0
G37-DDZ,Seg5,3,0
G37-DDZ,Seg6,3,0
G37-DDZ,Seg7,3,0
G37-DDZ,Seg8,3,0
G37-DDZ,Seg9,3,0
G37-DDZ,Seg10,3,0
G37-DDZ,Seg11,3,0
G37-DDZ,Seg12,3,0
G37-DDZ,Seg13,3,0
G37-DDZ,Seg14,3,0
G37-DDZ,Seg15,3,0
G37-DDZ,Seg16,3,0
G37-DDZ,Seg17,3,0
G37-DDZ,Seg18,3,0
G37-DDZ,Seg19,3,0
G37-DDZ,Seg20,3,0
G37-DDZ,Seg21,3,0
Z28-FCV,Seg1,5,0
Z28-FCV,Seg2,5,0
Z28-FCV,Seg3,5,0
Z28-FCV,Seg4,5,0
Z28-FCV,Seg5,5,0
Z28-FCV,Seg6,5,0
Z28-FCV,Seg7,5,0
Z28-FCV,Seg8,5,0
Z28-FCV,Seg9,5,0
Z28-FCV,Seg10,5,0
Z28-FCV,Seg11,5,0
Z28-FCV,Seg12,5,0
Z28-FCV,Seg13,5,0
Z28-FCV,Seg14,5,0
Z28-FCV,Seg15,5,0
Z28-FCV,Seg16,5,0
Z28-FCV,Seg17,5,0
Z28-FCV,Seg18,5,0
Z28-FCV,Seg19,5,0
Z28-FCV,Seg20,5,0
Z28-FCV,Seg21,5,0
W88-RXX,Seg1,1,0
W88-RXX,Seg2,1,0
W88-RXX,Seg3,1,0
W88-RXX,Seg4,1,0
W88-RXX,Seg5,1,0
W88-RXX,Seg6,1,0
W88-RXX,Seg7,1,0
W88-RXX,Seg8,1,0
W88-RXX,Seg9,1,0
W88-RXX,Seg10,1,0
W88-RXX,Seg11,1,0
W88-RXX,Seg12,1,0
W88-RXX,Seg13,1,0
W88-RXX,Seg14,1,0
W88-RXX,Seg15,1,0
W88-RXX,Seg16,1,0
W88-RXX,Seg17,1,0
W88-RXX,Seg18,1,0
W88-RXX,Seg19,1,0
W88-RXX,Seg20,1,0
W88-RXX,Seg21,1,0
G14-DGV,Seg1,2,0
G14-DGV,Seg2,2,0
G14-DGV,Seg3,2,0
G14-DGV,Seg4,2,0
G14-DGV,Seg5,2,0
G14-DGV,Seg6,2,0
G14-DGV,Seg7,2,0
G14-DGV,Seg8,2,0
G14-DGV,Seg9,2,0
G14-DGV,Seg10,2,0
G14-DGV,Seg11,2,0
G14-DGV,Seg12,2,0
G14-DGV,Seg13,2,0
G14-DGV,Seg14,2,0
G14-DGV,Seg15,2,0
G14-DGV,Seg16,2,0
G14-DGV,Seg17,2,0
G14-DGV,Seg18,2,0
G14-DGV,Seg19,2,1
G14-DGV,Seg20,2,0
G14-DGV,Seg21,2,0
T09-CFV,Seg1,10,0
T09-CFV,Seg2,10,0
T09-CFV,Seg3,10,0
T09-CFV,Seg4,10,0
T09-CFV,Seg5,10,0
T09-CFV,Seg6,10,0
T09-CFV,Seg7,10,0
T09-CFV,Seg8,10,0
T09-CFV,Seg9,10,0
T09-CFV,Seg10,10,0
T09-CFV,Seg11,10,0
T09-CFV,Seg12,10,0
T09-CFV,Seg13,10,0
T09-CFV,Seg14,10,0
T09-CFV,Seg15,10,0
T09-CFV,Seg16,10,0
T09-CFV,Seg17,10,0
T09-CFV,Seg18,10,0
T09-CFV,Seg19,10,0
T09-CFV,Seg20,10,0
T09-CFV,Seg21,10,0
W92-PGZ,Seg1,10,0
W92-PGZ,Seg2,10,0
W92-PGZ,Seg3,10,0
W92-PGZ,Seg4,10,0
W92-PGZ,Seg5,10,0
W92-PGZ,Seg6,10,0
W92-PGZ,Seg7,10,0
W92-PGZ,Seg8,10,0
W92-PGZ,Seg9,10,0
W92-PGZ,Seg10,10,0
W92-PGZ,Seg11,10,0
W92-PGZ,Seg12,10,0
W92-PGZ,Seg13,10,0
W92-PGZ,Seg14,10,0
W92-PGZ,Seg15,10,0
W92-PGZ,Seg16,10,0
W92-PGZ,Seg17,10,0
W92-PGZ,Seg18,10,0
W92-PGZ,Seg19,10,0
W92-PGZ,Seg20,10,0
W92-PGZ,Seg21,10,0
P73-CRS,Seg1,10,0
P73-CRS,Seg2,10,0
P73-CRS,Seg3,10,0
P73-CRS,Seg4,10,0
P73-CRS,Seg5,10,0
P73-CRS,Seg6,10,0
P73-CRS,Seg7,10,0
P73-CRS,Seg8,10,0
P73-CRS,Seg9,10,0
P73-CRS,Seg10,10,1
P73-CRS,Seg11,10,0
P73-CRS,Seg12,10,0
P73-CRS,Seg13,10,0
P73-CRS,Seg14,10,0
P73-CRS,Seg15,10,1
P73-CRS,Seg16,10,0
P73-CRS,Seg17,10,0
P73-CRS,Seg18,10,0
P73-CRS,Seg19,10,0
P73-CRS,Seg20,10,0
P73-CRS,Seg21,10,0
V62-TKG,Seg1,1,0
V62-TKG,Seg2,1,0
V62-TKG,Seg3,1,0
V62-TKG,Seg4,1,0
V62-TKG,Seg5,1,0
V62-TKG,Seg6,1,0
V62-TKG,Seg7,1,0
V62-TKG,Seg8,1,0
V62-TKG,Seg9,1,0
V62-TKG,Seg10,1,0
V62-TKG,Seg11,1,0
V62-TKG,Seg12,1,0
V62-TKG,Seg13,1,0
V62-TKG,Seg14,1,0
V62-TKG,Seg15,1,0
V62-TKG,Seg16,1,0
V62-TKG,Seg17,1,0
V62-TKG,Seg18,1,0
V62-TKG,Seg19,1,0
V62-TKG,Seg20,1,0
V62-TKG,Seg21,1,0
X68-BTH,Seg1,0,0
X68-BTH,Seg2,0,0
X68-BTH,Seg3,0,0
X68-BTH,Seg4,0,0
X68-BTH,Seg5,0,0
X68-BTH,Seg6,0,0
X68-BTH,Seg7,0,0
X68-BTH,Seg8,0,0
X68-BTH,Seg9,0,1
X68-BTH,Seg10,0,1
X68-BTH,Seg11,0,0
X68-BTH,Seg12,0,0
X68-BTH,Seg13,0,0
X68-BTH,Seg14,0,0
X68-BTH,Seg15,0,0
X68-BTH,Seg16,0,0
X68-BTH,Seg17,0,0
X68-BTH,Seg18,0,0
X68-BTH,Seg19,0,0
X68-BTH,Seg20,0,0
X68-BTH,Seg21,0,0
X76-HXX,Seg1,1,0
X76-HXX,Seg2,1,0
X76-HXX,Seg3,1,0
X76-HXX,Seg4,1,0
X76-HXX,Seg5,1,0
X76-HXX,Seg6,1,0
X76-HXX,Seg7,1,0
X76-HXX,Seg8,1,0
X76-HXX,Seg9,1,0
X76-HXX,Seg10,1,0
X76-HXX,Seg11,1,0
X76-HXX,Seg12,1,0
X76-HXX,Seg13,1,0
X76-HXX,Seg14,1,0
X76-HXX,Seg15,1,0
X76-HXX,Seg16,1,0
X76-HXX,Seg17,1,0
X76-HXX,Seg18,1,0
X76-HXX,Seg19,1,0
X76-HXX,Seg20,1,0
X76-HXX,Seg21,1,0
G89-WVZ,Seg1,5,0
G89-WVZ,Seg2,5,0
G89-WVZ,Seg3,5,0
G89-WVZ,Seg4,5,0
G89-WVZ,Seg5,5,0
G89-WVZ,Seg6,5,0
G89-WVZ,Seg7,5,0
G89-WVZ,Seg8,5,1
G89-WVZ,Seg9,5,1
G89-WVZ,Seg10,5,0
G89-WVZ,Seg11,5,0
G89-WVZ,Seg12,5,0
G89-WVZ,Seg13,5,0
G89-WVZ,Seg14,5,0
G89-WVZ,Seg15,5,1
G89-WVZ,Seg16,5,0
G89-WVZ,Seg17,5,0
G89-WVZ,Seg18,5,0
G89-WVZ,Seg19,5,0
G89-WVZ,Seg20,5,0
G89-WVZ,Seg21,5,0
